1.2
1.2
0.0
0.0
2.4
0.0
1.2
2.4
0.0
0.0
3.6
1.2
2.4
3.6
1.2
0.0
3.6
0.0
0.0
3.6
0.0
0.0
3.6
0.0
0.0
6.0
0.0
3.6
6.0
0.0
2.4
6.0
0.0
0.0
6.0
0.0
2.4
6.0
0.0
2.4
6.0
0.0
0.0
3.6
0.0
0.0
3.6
0.0
0.0
3.6
0.0
0.0
2.4
0.0
1.2
3.6
0.0
1.2
3.6
0.0
0.0
3.6
0.0
0.0
3.6
0.0
0.0
2.4
0.0
0.0
3.6
0.0
0.0
6.0
0.0
1.2
3.6
0.0
0.0
4.8
0.0
1.2
3.6
0.0
1.2
3.6
0.0
0.0
7.2
0.0
1.2
6.0
0.0
2.4
6.0
0.0
1.2
6.0
0.0
1.2
6.0
1.2
3.6
7.2
0.0
1.2
4.8
0.0
1.2
6.0
2.4
3.6
7.2
0.0
4.8
3.6
0.0
3.6
3.6
0.0
1.2
3.6
0.0
0.0
2.4
0.0
1.2
1.2
0.0
2.4
3.6
0.0
0.0
3.6
0.0
2.4
6.0
2.4
3.6
4.8
2.4
1.2
3.6
0.0
0.0
7.2
0.0
1.2
4.8
2.4
0.0
3.6
0.0
0.0
4.8
0.0
0.0
3.6
0.0
0.0
7.2
0.0
1.2
6.0
0.0
1.2
3.6
1.2
1.2
3.6
2.4
1.2
3.6
0.0
2.4
4.8
0.0
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.2
4.8
0.0
1.2
6.0
1.2
6.0
7.2
0.0
3.6
6.0
0.0
0.0
4.8
0.0
3.6
3.6
0.0
2.4
4.8
0.0
2.4
4.8
1.2
1.2
4.8
0.0
6.0
7.2
3.6
6.0
6.0
2.4
3.6
3.6
1.2
3.6
4.8
0.0
2.4
4.8
1.2
2.4
2.4
0.0
2.4
6.0
0.0
1.2
3.6
0.0
2.4
3.6
0.0
4.8
3.6
2.4
1.2
3.6
0.0
1.2
4.8
0.0
2.4
6.0
1.2
7.2
8.4
0.0
3.6
6.0
0.0
0.0
3.6
0.0
6.0
6.0
0.0
4.8
7.2
1.2
2.4
3.6
1.2
2.4
3.6
0.0
1.2
3.6
1.2
1.2
3.6
2.4
0.0
3.6
0.0
2.4
6.0
0.0
1.2
2.4
0.0
2.4
3.6
1.2
6.0
7.2
0.0
2.4
6.0
0.0
2.4
3.6
1.2
2.4
3.6
0.0
2.4
3.6
0.0
2.4
4.8
1.2
6.0
4.8
0.0
3.6
2.4
0.0
2.4
6.0
0.0
3.6
3.6
0.0
4.8
7.2
0.0
1.2
3.6
0.0
1.2
2.4
0.0
1.2
3.6
0.0
7.2
7.2
2.4
3.6
6.0
0.0
6.0
6.0
0.0
3.6
6.0
2.4
3.6
3.6
0.0
3.6
3.6
0.0
7.2
6.0
0.0
3.6
7.2
0.0
2.4
2.4
0.0
4.8
3.6
0.0
1.2
3.6
0.0
3.6
4.8
0.0
nan
nan
nan
2.4
3.6
0.0
3.6
4.8
0.0
1.2
2.4
0.0
1.2
3.6
1.2
7.2
2.4
0.0
3.6
3.6
0.0
3.6
4.8
0.0
4.8
7.2
0.0
4.8
4.8
0.0
1.2
2.4
0.0
1.2
2.4
0.0
2.4
1.2
0.0
1.2
4.8
0.0
1.2
3.6
0.0
2.4
6.0
2.4
2.4
6.0
0.0
3.6
6.0
2.4
6.0
7.2
0.0
2.4
4.8
1.2
6.0
6.0
2.4
6.0
3.6
1.2
1.2
1.2
0.0
3.6
6.0
0.0
4.8
7.2
0.0
3.6
8.4
1.2
3.6
3.6
0.0
3.6
3.6
1.2
2.4
4.8
2.4
0.0
1.2
0.0
3.6
6.0
4.8
2.4
3.6
2.4
3.6
4.8
0.0
0.0
1.2
0.0
2.4
3.6
2.4
2.4
3.6
2.4
1.2
2.4
0.0
2.4
3.6
0.0
3.6
4.8
1.2
1.2
3.6
1.2
1.2
3.6
1.2
0.0
2.4
6.0
3.6
6.0
3.6
7.2
8.4
3.6
7.2
8.4
6.0
3.6
7.2
1.2
1.2
3.6
1.2
0.0
3.6
0.0
3.6
3.6
0.0
1.2
3.6
2.4
3.6
3.6
1.2
2.4
3.6
2.4
3.6
6.0
2.4
3.6
6.0
1.2
3.6
3.6
3.6
6.0
6.0
3.6
3.6
4.8
3.6
3.6
6.0
0.0
2.4
1.2
2.4
2.4
2.4
0.0
2.4
4.8
1.2
3.6
6.0
2.4
nan
nan
nan
3.6
6.0
2.4
3.6
6.0
2.4
7.2
9.6
7.2
6.0
2.4
3.6
1.2
3.6
2.4
4.8
4.8
1.2
3.6
4.8
2.4
2.4
2.4
2.4
2.4
1.2
0.0
3.6
2.4
0.0
2.4
3.6
2.4
1.2
2.4
2.4
2.4
3.6
1.2
1.2
1.2
1.2
2.4
3.6
2.4
3.6
3.6
2.4
2.4
2.4
2.4
3.6
3.6
0.0
2.4
3.6
0.0
2.4
2.4
0.0
