28.5
28.5
28.5
27.5
27.5
27.5
29.0
29.0
29.0
30.0
30.0
30.0
30.5
30.5
30.5
30.5
30.5
30.5
29.0
29.0
29.0
29.8
29.8
29.8
29.5
29.5
29.5
30.5
30.5
30.5
29.5
29.5
29.5
29.0
29.0
29.0
22.0
22.0
22.0
26.5
26.5
26.5
30.2
30.2
30.2
30.6
30.6
30.6
31.0
31.0
31.0
31.7
31.7
31.7
31.5
31.5
31.5
31.5
31.5
31.5
31.5
31.5
31.5
30.0
30.0
30.0
29.1
29.1
29.1
27.0
27.0
27.0
29.6
29.6
29.6
32.0
32.0
32.0
31.5
31.5
31.5
32.0
32.0
32.0
31.5
31.5
31.5
30.5
30.5
30.5
31.0
31.0
31.0
28.0
28.0
28.0
28.7
28.7
28.7
27.2
27.2
27.2
28.0
28.0
28.0
nan
nan
nan
29.5
29.5
29.5
29.0
29.0
29.0
25.5
25.5
25.5
27.5
27.5
27.5
28.5
28.5
28.5
28.2
28.2
28.2
27.5
27.5
27.5
30.0
30.0
30.0
30.5
30.5
30.5
29.7
29.7
29.7
30.5
30.5
30.5
27.0
27.0
27.0
27.5
27.5
27.5
28.0
28.0
28.0
29.0
29.0
29.0
29.2
29.2
29.2
29.0
29.0
29.0
28.2
28.2
28.2
29.0
29.0
29.0
29.2
29.2
29.2
29.5
29.5
29.5
28.7
28.7
28.7
29.5
29.5
29.5
29.0
29.0
29.0
28.7
28.7
28.7
30.0
30.0
30.0
30.0
30.0
30.0
29.0
29.0
29.0
22.5
22.5
22.5
21.0
21.0
21.0
27.5
27.5
27.5
28.0
28.0
28.0
26.0
26.0
26.0
26.0
26.0
26.0
28.5
28.5
28.5
28.3
28.3
28.3
26.5
26.5
26.5
26.6
26.6
26.6
27.6
27.6
27.6
28.7
28.7
28.7
22.5
22.5
22.5
22.5
22.5
22.5
23.5
23.5
23.5
24.2
24.2
24.2
25.0
25.0
25.0
26.0
26.0
26.0
28.6
28.6
28.6
28.0
28.0
28.0
29.0
29.0
29.0
27.7
27.7
27.7
29.0
29.0
29.0
27.5
27.5
27.5
25.2
25.2
25.2
26.2
26.2
26.2
26.5
26.5
26.5
26.1
26.1
26.1
25.7
25.7
25.7
26.7
26.7
26.7
26.0
26.0
26.0
26.5
26.5
26.5
24.0
24.0
24.0
nan
nan
nan
26.0
26.0
26.0
26.1
26.1
26.1
26.6
26.6
26.6
27.0
27.0
27.0
29.2
29.2
29.2
28.0
28.0
28.0
27.0
27.0
27.0
26.1
26.1
26.1
25.6
25.6
25.6
27.0
27.0
27.0
26.5
26.5
26.5
29.1
29.1
29.1
27.0
27.0
27.0
27.7
27.7
27.7
28.0
28.0
28.0
28.0
28.0
28.0
28.1
28.1
28.1
32.0
32.0
32.0
32.5
32.5
32.5
25.6
25.6
25.6
25.5
25.5
25.5
25.0
25.0
25.0
25.0
25.0
25.0
24.1
24.1
24.1
24.5
24.5
24.5
27.0
27.0
27.0
26.5
26.5
26.5
25.3
25.3
25.3
27.0
27.0
27.0
25.5
25.5
25.5
23.5
23.5
23.5
27.5
27.5
27.5
25.2
25.2
25.2
26.5
26.5
26.5
26.5
26.5
26.5
26.5
26.5
26.5
26.2
26.2
26.2
26.8
26.8
26.8
27.1
27.1
27.1
25.2
25.2
25.2
26.5
26.5
26.5
25.2
25.2
25.2
26.7
26.7
26.7
28.1
28.1
28.1
27.0
27.0
27.0
26.2
26.2
26.2
27.6
27.6
27.6
27.5
27.5
27.5
28.5
28.5
28.5
29.5
29.5
29.5
26.0
26.0
26.0
26.6
26.6
26.6
28.5
28.5
28.5
29.0
29.0
29.0
28.1
28.1
28.1
27.7
27.7
27.7
27.5
27.5
27.5
27.5
27.5
27.5
27.0
27.0
27.0
27.1
27.1
27.1
27.0
27.0
27.0
nan
nan
nan
24.7
24.7
24.7
26.0
26.0
26.0
24.0
24.0
24.0
22.5
22.5
22.5
26.0
26.0
26.0
25.2
25.2
25.2
26.6
26.6
26.6
27.0
27.0
27.0
27.2
27.2
27.2
27.2
27.2
27.2
28.1
28.1
28.1
28.0
28.0
28.0
28.2
28.2
28.2
28.0
28.0
28.0
31.0
31.0
31.0
28.5
28.5
28.5
30.0
30.0
30.0
28.5
28.5
28.5
29.5
29.5
29.5
26.0
26.0
26.0
26.6
26.6
26.6
28.5
28.5
28.5
29.0
29.0
29.0
28.1
28.1
28.1
27.7
27.7
27.7
27.5
27.5
27.5
27.5
27.5
27.5
27.0
27.0
27.0
27.1
27.1
27.1
28.0
28.0
28.0
nan
nan
nan
26.5
26.5
26.5
24.5
24.5
24.5
24.5
24.5
24.5
23.7
23.7
23.7
24.7
24.7
24.7
25.5
25.5
25.5
25.0
25.0
25.0
26.0
26.0
26.0
22.0
22.0
22.0
21.0
21.0
21.0
24.2
24.2
24.2
22.1
22.1
22.1
22.0
22.0
22.0
24.5
24.5
24.5
25.5
25.5
25.5
26.5
26.5
26.5
26.1
26.1
26.1
26.3
26.3
26.3
27.5
27.5
27.5
27.5
27.5
27.5
27.2
27.2
27.2
27.2
27.2
27.2
24.2
24.2
24.2
25.5
25.5
25.5
26.0
26.0
26.0
26.5
26.5
26.5
26.5
26.5
26.5
25.1
25.1
25.1
26.5
26.5
26.5
25.1
25.1
25.1
20.7
20.7
20.7
22.5
22.5
22.5
24.0
24.0
24.0
25.5
25.5
25.5
26.0
26.0
26.0
25.0
25.0
25.0
26.5
26.5
26.5
26.5
26.5
26.5
27.5
27.5
27.5
26.6
26.6
26.6
26.5
26.5
26.5
26.5
26.5
26.5
25.5
25.5
25.5
26.2
26.2
26.2
26.0
26.0
26.0
24.8
24.8
24.8
26.5
26.5
26.5
26.0
26.0
26.0
26.7
26.7
26.7
25.5
25.5
25.5
25.0
25.0
25.0
24.5
24.5
24.5
25.2
25.2
25.2
25.6
25.6
25.6
24.0
24.0
24.0
24.6
24.6
24.6
26.0
26.0
26.0
24.5
24.5
24.5
24.7
24.7
24.7
25.6
25.6
25.6
25.5
25.5
25.5
nan
nan
nan
24.5
24.5
24.5
25.0
25.0
25.0
25.0
25.0
25.0
25.5
25.5
25.5
25.0
25.0
25.0
24.5
24.5
24.5
22.5
22.5
22.5
24.9
24.9
24.9
22.7
22.7
22.7
25.0
25.0
25.0
21.6
21.6
21.6
22.5
22.5
22.5
23.5
23.5
23.5
21.0
21.0
21.0
23.0
23.0
23.0
25.2
25.2
25.2
27.5
27.5
27.5
25.6
25.6
25.6
20.0
20.0
20.0
22.1
22.1
22.1
24.1
24.1
24.1
23.1
23.1
23.1
24.5
24.5
24.5
23.5
23.5
23.5
22.5
22.5
22.5
23.2
23.2
23.2
22.1
22.1
22.1
21.5
21.5
21.5
22.0
22.0
22.0
23.0
23.0
23.0
22.0
22.0
22.0
